====================================================================================================
Logging file for python script in Intensity Distribution.Experiment 1 (Anonymous): Exp1_LIC_GASD
.py
| The recreation of Experiment 1: comparison between LIC and GASD. 
2024-05-19 03:32:46.612070 | Iteration 25: similarity = 3.04e-01, loss = 3.35e-01, dice = 8.20e-01
2024-05-19 03:32:48.231244 | Iteration 26: similarity = 3.04e-01, loss = 3.03e-01, dice = 8.22e-01
2024-05-19 03:32:49.841686 | Iteration 27: similarity = 3.05e-01, loss = 2.74e-01, dice = 8.24e-01
2024-05-19 03:32:51.452856 | Iteration 28: similarity = 3.06e-01, loss = 2.48e-01, dice = 8.25e-01
2024-05-19 03:32:53.043258 | Iteration 29: similarity = 3.06e-01, loss = 2.25e-01, dice = 8.26e-01
2024-05-19 03:32:54.639617 | Iteration 30: similarity = 3.07e-01, loss = 2.05e-01, dice = 8.27e-01
2024-05-19 03:32:56.243103 | Iteration 31: similarity = 3.07e-01, loss = 1.88e-01, dice = 8.29e-01
2024-05-19 03:32:57.833765 | Iteration 32: similarity = 3.08e-01, loss = 1.73e-01, dice = 8.29e-01
2024-05-19 03:32:59.426462 | Iteration 33: similarity = 3.08e-01, loss = 1.60e-01, dice = 8.30e-01
2024-05-19 03:33:01.034061 | Iteration 34: similarity = 3.08e-01, loss = 1.50e-01, dice = 8.32e-01
2024-05-19 03:33:02.632223 | Iteration 35: similarity = 3.08e-01, loss = 1.41e-01, dice = 8.33e-01
2024-05-19 03:33:04.232130 | Iteration 36: similarity = 3.09e-01, loss = 1.34e-01, dice = 8.34e-01
2024-05-19 03:33:05.824371 | Iteration 37: similarity = 3.09e-01, loss = 1.29e-01, dice = 8.35e-01
2024-05-19 03:33:07.416575 | Iteration 38: similarity = 3.09e-01, loss = 1.24e-01, dice = 8.37e-01
2024-05-19 03:33:09.012772 | Iteration 39: similarity = 3.09e-01, loss = 1.21e-01, dice = 8.37e-01
2024-05-19 03:33:10.602070 | Iteration 40: similarity = 3.09e-01, loss = 1.19e-01, dice = 8.38e-01
2024-05-19 03:33:12.201890 | Iteration 41: similarity = 3.10e-01, loss = 1.17e-01, dice = 8.38e-01
2024-05-19 03:33:13.787720 | Iteration 42: similarity = 3.10e-01, loss = 1.16e-01, dice = 8.39e-01
2024-05-19 03:33:15.391406 | Iteration 43: similarity = 3.10e-01, loss = 1.15e-01, dice = 8.40e-01
2024-05-19 03:33:16.982697 | Iteration 44: similarity = 3.10e-01, loss = 1.15e-01, dice = 8.41e-01
2024-05-19 03:33:18.592133 | Iteration 45: similarity = 3.10e-01, loss = 1.15e-01, dice = 8.43e-01
2024-05-19 03:33:20.171105 | Iteration 46: similarity = 3.10e-01, loss = 1.16e-01, dice = 8.42e-01
2024-05-19 03:33:21.758704 | Iteration 47: similarity = 3.10e-01, loss = 1.17e-01, dice = 8.43e-01
2024-05-19 03:33:23.344478 | Iteration 48: similarity = 3.11e-01, loss = 1.18e-01, dice = 8.43e-01
2024-05-19 03:33:24.938513 | Iteration 49: similarity = 3.11e-01, loss = 1.19e-01, dice = 8.44e-01
2024-05-19 03:33:26.521624 | Iteration 50: similarity = 3.11e-01, loss = 1.21e-01, dice = 8.45e-01
2024-05-19 03:33:28.114838 | Iteration 51: similarity = 3.11e-01, loss = 1.22e-01, dice = 8.45e-01
2024-05-19 03:33:29.700991 | Iteration 52: similarity = 3.11e-01, loss = 1.24e-01, dice = 8.45e-01
2024-05-19 03:33:31.273418 | Iteration 53: similarity = 3.11e-01, loss = 1.25e-01, dice = 8.46e-01
2024-05-19 03:33:32.827506 | Iteration 54: similarity = 3.12e-01, loss = 1.27e-01, dice = 8.46e-01
2024-05-19 03:33:34.419275 | Iteration 55: similarity = 3.12e-01, loss = 1.28e-01, dice = 8.46e-01
2024-05-19 03:33:36.005011 | Iteration 56: similarity = 3.12e-01, loss = 1.31e-01, dice = 8.47e-01
2024-05-19 03:33:37.588364 | Iteration 57: similarity = 3.12e-01, loss = 1.32e-01, dice = 8.47e-01
2024-05-19 03:33:39.178534 | Iteration 58: similarity = 3.12e-01, loss = 1.34e-01, dice = 8.48e-01
2024-05-19 03:33:40.770679 | Iteration 59: similarity = 3.12e-01, loss = 1.36e-01, dice = 8.48e-01
2024-05-19 03:33:42.354368 | Iteration 60: similarity = 3.12e-01, loss = 1.38e-01, dice = 8.48e-01
2024-05-19 03:33:43.949555 | Iteration 61: similarity = 3.12e-01, loss = 1.39e-01, dice = 8.48e-01
2024-05-19 03:33:45.540177 | Iteration 62: similarity = 3.12e-01, loss = 1.41e-01, dice = 8.48e-01
2024-05-19 03:33:47.117260 | Iteration 63: similarity = 3.12e-01, loss = 1.43e-01, dice = 8.49e-01
2024-05-19 03:33:48.705634 | Iteration 64: similarity = 3.13e-01, loss = 1.45e-01, dice = 8.50e-01
2024-05-19 03:33:50.295732 | Iteration 65: similarity = 3.13e-01, loss = 1.47e-01, dice = 8.49e-01
2024-05-19 03:33:51.883858 | Iteration 66: similarity = 3.13e-01, loss = 1.49e-01, dice = 8.49e-01
2024-05-19 03:33:53.486789 | Iteration 67: similarity = 3.13e-01, loss = 1.51e-01, dice = 8.49e-01
2024-05-19 03:33:55.087319 | Iteration 68: similarity = 3.13e-01, loss = 1.52e-01, dice = 8.50e-01
2024-05-19 03:33:56.671171 | Iteration 69: similarity = 3.13e-01, loss = 1.55e-01, dice = 8.49e-01
2024-05-19 03:33:58.293693 | Iteration 70: similarity = 3.13e-01, loss = 1.56e-01, dice = 8.50e-01
2024-05-19 03:33:59.873837 | Iteration 71: similarity = 3.13e-01, loss = 1.58e-01, dice = 8.50e-01
2024-05-19 03:34:01.466819 | Iteration 72: similarity = 3.13e-01, loss = 1.59e-01, dice = 8.50e-01
2024-05-19 03:34:03.084073 | Iteration 73: similarity = 3.13e-01, loss = 1.61e-01, dice = 8.50e-01
2024-05-19 03:34:04.687358 | Iteration 74: similarity = 3.13e-01, loss = 1.63e-01, dice = 8.50e-01
2024-05-19 03:34:06.278502 | Iteration 75: similarity = 3.13e-01, loss = 1.65e-01, dice = 8.50e-01
2024-05-19 03:34:07.856597 | Iteration 76: similarity = 3.13e-01, loss = 1.66e-01, dice = 8.50e-01
2024-05-19 03:34:09.445890 | Iteration 77: similarity = 3.13e-01, loss = 1.67e-01, dice = 8.51e-01
2024-05-19 03:34:11.052564 | Iteration 78: similarity = 3.13e-01, loss = 1.69e-01, dice = 8.50e-01
2024-05-19 03:34:12.666841 | Iteration 79: similarity = 3.13e-01, loss = 1.70e-01, dice = 8.50e-01
2024-05-19 03:34:14.242088 | Iteration 80: similarity = 3.14e-01, loss = 1.71e-01, dice = 8.51e-01
2024-05-19 03:34:15.852060 | Iteration 81: similarity = 3.14e-01, loss = 1.72e-01, dice = 8.51e-01
2024-05-19 03:34:17.438119 | Iteration 82: similarity = 3.14e-01, loss = 1.73e-01, dice = 8.51e-01
2024-05-19 03:34:19.023235 | Iteration 83: similarity = 3.14e-01, loss = 1.73e-01, dice = 8.50e-01
2024-05-19 03:34:20.616482 | Iteration 84: similarity = 3.14e-01, loss = 1.75e-01, dice = 8.50e-01
2024-05-19 03:34:22.208470 | Iteration 85: similarity = 3.14e-01, loss = 1.75e-01, dice = 8.51e-01
2024-05-19 03:34:23.794789 | Iteration 86: similarity = 3.14e-01, loss = 1.75e-01, dice = 8.51e-01
2024-05-19 03:34:25.389756 | Iteration 87: similarity = 3.14e-01, loss = 1.76e-01, dice = 8.51e-01
2024-05-19 03:34:26.989138 | Iteration 88: similarity = 3.14e-01, loss = 1.77e-01, dice = 8.51e-01
2024-05-19 03:34:28.596447 | Iteration 89: similarity = 3.14e-01, loss = 1.76e-01, dice = 8.51e-01
2024-05-19 03:34:30.203054 | Iteration 90: similarity = 3.14e-01, loss = 1.77e-01, dice = 8.52e-01
2024-05-19 03:34:31.788729 | Iteration 91: similarity = 3.14e-01, loss = 1.77e-01, dice = 8.51e-01
2024-05-19 03:34:33.379539 | Iteration 92: similarity = 3.14e-01, loss = 1.77e-01, dice = 8.51e-01
2024-05-19 03:34:34.970212 | Iteration 93: similarity = 3.14e-01, loss = 1.77e-01, dice = 8.51e-01
2024-05-19 03:34:36.577953 | Iteration 94: similarity = 3.14e-01, loss = 1.77e-01, dice = 8.51e-01
2024-05-19 03:34:38.176361 | Iteration 95: similarity = 3.14e-01, loss = 1.77e-01, dice = 8.51e-01
2024-05-19 03:34:39.769498 | Iteration 96: similarity = 3.14e-01, loss = 1.77e-01, dice = 8.51e-01
2024-05-19 03:34:41.354828 | Iteration 97: similarity = 3.14e-01, loss = 1.76e-01, dice = 8.51e-01
2024-05-19 03:34:42.944453 | Iteration 98: similarity = 3.14e-01, loss = 1.76e-01, dice = 8.51e-01
2024-05-19 03:34:44.527272 | Iteration 99: similarity = 3.14e-01, loss = 1.76e-01, dice = 8.51e-01
2024-05-19 03:34:46.111452 | Iteration 100: similarity = 3.14e-01, loss = 1.75e-01, dice = 8.51e-01
2024-05-19 03:34:47.708131 | Iteration 101: similarity = 3.15e-01, loss = 1.75e-01, dice = 8.51e-01
2024-05-19 03:34:49.300869 | Iteration 102: similarity = 3.15e-01, loss = 1.74e-01, dice = 8.51e-01
2024-05-19 03:34:50.874146 | Iteration 103: similarity = 3.15e-01, loss = 1.74e-01, dice = 8.51e-01
2024-05-19 03:34:52.466498 | Iteration 104: similarity = 3.15e-01, loss = 1.73e-01, dice = 8.51e-01
2024-05-19 03:34:54.073539 | Iteration 105: similarity = 3.15e-01, loss = 1.73e-01, dice = 8.51e-01
2024-05-19 03:34:55.656910 | Iteration 106: similarity = 3.15e-01, loss = 1.71e-01, dice = 8.51e-01
2024-05-19 03:34:57.233508 | Iteration 107: similarity = 3.15e-01, loss = 1.71e-01, dice = 8.51e-01
2024-05-19 03:34:58.831978 | Iteration 108: similarity = 3.15e-01, loss = 1.70e-01, dice = 8.51e-01
2024-05-19 03:35:00.405315 | Iteration 109: similarity = 3.15e-01, loss = 1.70e-01, dice = 8.51e-01
2024-05-19 03:35:01.992980 | Iteration 110: similarity = 3.15e-01, loss = 1.69e-01, dice = 8.51e-01
2024-05-19 03:35:03.606852 | Iteration 111: similarity = 3.15e-01, loss = 1.68e-01, dice = 8.51e-01
2024-05-19 03:35:05.196285 | Iteration 112: similarity = 3.15e-01, loss = 1.68e-01, dice = 8.51e-01
2024-05-19 03:35:06.775322 | Iteration 113: similarity = 3.15e-01, loss = 1.66e-01, dice = 8.51e-01
2024-05-19 03:35:08.389379 | Iteration 114: similarity = 3.15e-01, loss = 1.66e-01, dice = 8.51e-01
2024-05-19 03:35:09.975663 | Iteration 115: similarity = 3.15e-01, loss = 1.64e-01, dice = 8.51e-01
2024-05-19 03:35:11.569134 | Iteration 116: similarity = 3.15e-01, loss = 1.64e-01, dice = 8.51e-01
2024-05-19 03:35:13.161473 | Iteration 117: similarity = 3.15e-01, loss = 1.62e-01, dice = 8.51e-01
2024-05-19 03:35:14.753313 | Iteration 118: similarity = 3.15e-01, loss = 1.62e-01, dice = 8.52e-01
2024-05-19 03:35:16.344565 | Iteration 119: similarity = 3.15e-01, loss = 1.61e-01, dice = 8.51e-01
2024-05-19 03:35:17.931535 | Iteration 120: similarity = 3.15e-01, loss = 1.60e-01, dice = 8.51e-01
2024-05-19 03:35:19.520333 | Iteration 121: similarity = 3.15e-01, loss = 1.59e-01, dice = 8.52e-01
2024-05-19 03:35:21.123657 | Iteration 122: similarity = 3.15e-01, loss = 1.58e-01, dice = 8.51e-01
2024-05-19 03:35:22.708151 | Iteration 123: similarity = 3.15e-01, loss = 1.56e-01, dice = 8.51e-01
2024-05-19 03:35:24.298932 | Iteration 124: similarity = 3.15e-01, loss = 1.55e-01, dice = 8.51e-01
2024-05-19 03:35:25.899512 | Iteration 125: similarity = 3.15e-01, loss = 1.54e-01, dice = 8.51e-01
2024-05-19 03:35:27.477822 | Iteration 126: similarity = 3.15e-01, loss = 1.53e-01, dice = 8.51e-01
2024-05-19 03:35:29.058985 | Iteration 127: similarity = 3.15e-01, loss = 1.52e-01, dice = 8.51e-01
2024-05-19 03:35:30.644388 | Iteration 128: similarity = 3.15e-01, loss = 1.51e-01, dice = 8.51e-01
2024-05-19 03:35:32.218913 | Iteration 129: similarity = 3.15e-01, loss = 1.50e-01, dice = 8.51e-01
2024-05-19 03:35:33.808758 | Iteration 130: similarity = 3.15e-01, loss = 1.49e-01, dice = 8.51e-01
2024-05-19 03:35:35.393748 | Iteration 131: similarity = 3.15e-01, loss = 1.48e-01, dice = 8.51e-01
2024-05-19 03:35:36.985772 | Iteration 132: similarity = 3.15e-01, loss = 1.47e-01, dice = 8.51e-01
2024-05-19 03:35:38.578775 | Iteration 133: similarity = 3.15e-01, loss = 1.46e-01, dice = 8.51e-01
2024-05-19 03:35:40.157093 | Iteration 134: similarity = 3.15e-01, loss = 1.45e-01, dice = 8.51e-01
2024-05-19 03:35:41.770687 | Iteration 135: similarity = 3.15e-01, loss = 1.44e-01, dice = 8.51e-01
2024-05-19 03:35:43.358518 | Iteration 136: similarity = 3.16e-01, loss = 1.43e-01, dice = 8.51e-01
2024-05-19 03:35:44.940702 | Iteration 137: similarity = 3.15e-01, loss = 1.41e-01, dice = 8.51e-01
2024-05-19 03:35:46.539993 | Iteration 138: similarity = 3.16e-01, loss = 1.41e-01, dice = 8.51e-01
2024-05-19 03:35:48.120518 | Iteration 139: similarity = 3.16e-01, loss = 1.39e-01, dice = 8.51e-01
2024-05-19 03:35:49.727644 | Iteration 140: similarity = 3.16e-01, loss = 1.39e-01, dice = 8.51e-01
2024-05-19 03:35:51.327251 | Iteration 141: similarity = 3.16e-01, loss = 1.37e-01, dice = 8.51e-01
2024-05-19 03:35:52.922572 | Iteration 142: similarity = 3.16e-01, loss = 1.36e-01, dice = 8.51e-01
2024-05-19 03:35:54.510810 | Iteration 143: similarity = 3.16e-01, loss = 1.35e-01, dice = 8.51e-01
2024-05-19 03:35:56.107869 | Iteration 144: similarity = 3.16e-01, loss = 1.34e-01, dice = 8.51e-01
2024-05-19 03:35:57.696613 | Iteration 145: similarity = 3.16e-01, loss = 1.33e-01, dice = 8.51e-01
2024-05-19 03:35:59.280823 | Iteration 146: similarity = 3.16e-01, loss = 1.32e-01, dice = 8.51e-01
2024-05-19 03:36:00.861631 | Iteration 147: similarity = 3.16e-01, loss = 1.31e-01, dice = 8.51e-01
2024-05-19 03:36:02.436514 | Iteration 148: similarity = 3.16e-01, loss = 1.30e-01, dice = 8.51e-01
2024-05-19 03:36:04.025692 | Iteration 149: similarity = 3.16e-01, loss = 1.28e-01, dice = 8.51e-01
2024-05-19 03:36:05.615461 | Iteration 150: similarity = 3.16e-01, loss = 1.28e-01, dice = 8.51e-01
2024-05-19 03:36:07.212304 | Iteration 151: similarity = 3.16e-01, loss = 1.27e-01, dice = 8.51e-01
2024-05-19 03:36:08.821421 | Iteration 152: similarity = 3.16e-01, loss = 1.26e-01, dice = 8.51e-01
2024-05-19 03:36:10.410995 | Iteration 153: similarity = 3.16e-01, loss = 1.24e-01, dice = 8.51e-01
2024-05-19 03:36:11.996541 | Iteration 154: similarity = 3.16e-01, loss = 1.24e-01, dice = 8.51e-01
2024-05-19 03:36:13.577023 | Iteration 155: similarity = 3.16e-01, loss = 1.22e-01, dice = 8.52e-01
2024-05-19 03:36:15.153097 | Iteration 156: similarity = 3.16e-01, loss = 1.22e-01, dice = 8.51e-01
2024-05-19 03:36:16.773830 | Iteration 157: similarity = 3.16e-01, loss = 1.20e-01, dice = 8.51e-01
2024-05-19 03:36:18.376272 | Iteration 158: similarity = 3.16e-01, loss = 1.20e-01, dice = 8.51e-01
2024-05-19 03:36:19.967160 | Iteration 159: similarity = 3.16e-01, loss = 1.18e-01, dice = 8.51e-01
2024-05-19 03:36:21.576987 | Iteration 160: similarity = 3.16e-01, loss = 1.18e-01, dice = 8.51e-01
2024-05-19 03:36:23.168162 | Iteration 161: similarity = 3.16e-01, loss = 1.16e-01, dice = 8.51e-01
2024-05-19 03:36:24.759852 | Iteration 162: similarity = 3.16e-01, loss = 1.15e-01, dice = 8.51e-01
2024-05-19 03:36:26.344013 | Iteration 163: similarity = 3.16e-01, loss = 1.14e-01, dice = 8.51e-01
2024-05-19 03:36:27.917955 | Iteration 164: similarity = 3.16e-01, loss = 1.13e-01, dice = 8.51e-01
2024-05-19 03:36:29.497793 | Iteration 165: similarity = 3.16e-01, loss = 1.12e-01, dice = 8.51e-01
2024-05-19 03:36:31.084998 | Iteration 166: similarity = 3.16e-01, loss = 1.11e-01, dice = 8.51e-01
2024-05-19 03:36:32.673661 | Iteration 167: similarity = 3.16e-01, loss = 1.10e-01, dice = 8.51e-01
2024-05-19 03:36:34.291860 | Iteration 168: similarity = 3.16e-01, loss = 1.09e-01, dice = 8.51e-01
2024-05-19 03:36:35.875934 | Iteration 169: similarity = 3.16e-01, loss = 1.08e-01, dice = 8.51e-01
2024-05-19 03:36:37.486359 | Iteration 170: similarity = 3.16e-01, loss = 1.07e-01, dice = 8.51e-01
2024-05-19 03:36:39.061046 | Iteration 171: similarity = 3.16e-01, loss = 1.06e-01, dice = 8.51e-01
2024-05-19 03:36:40.637692 | Iteration 172: similarity = 3.16e-01, loss = 1.05e-01, dice = 8.52e-01
2024-05-19 03:36:42.220566 | Iteration 173: similarity = 3.16e-01, loss = 1.04e-01, dice = 8.51e-01
2024-05-19 03:36:43.809757 | Iteration 174: similarity = 3.16e-01, loss = 1.03e-01, dice = 8.51e-01
2024-05-19 03:36:45.401630 | Iteration 175: similarity = 3.16e-01, loss = 1.02e-01, dice = 8.51e-01
2024-05-19 03:36:46.996595 | Iteration 176: similarity = 3.16e-01, loss = 1.01e-01, dice = 8.51e-01
2024-05-19 03:36:48.599953 | Iteration 177: similarity = 3.16e-01, loss = 9.99e-02, dice = 8.51e-01
2024-05-19 03:36:50.180166 | Iteration 178: similarity = 3.16e-01, loss = 9.85e-02, dice = 8.51e-01
2024-05-19 03:36:51.762182 | Iteration 179: similarity = 3.16e-01, loss = 9.77e-02, dice = 8.51e-01
2024-05-19 03:36:53.361888 | Iteration 180: similarity = 3.16e-01, loss = 9.63e-02, dice = 8.51e-01
2024-05-19 03:36:54.962127 | Iteration 181: similarity = 3.16e-01, loss = 9.60e-02, dice = 8.51e-01
2024-05-19 03:36:56.551251 | Iteration 182: similarity = 3.16e-01, loss = 9.43e-02, dice = 8.51e-01
2024-05-19 03:36:58.134937 | Iteration 183: similarity = 3.16e-01, loss = 9.38e-02, dice = 8.51e-01
2024-05-19 03:36:59.723950 | Iteration 184: similarity = 3.16e-01, loss = 9.22e-02, dice = 8.52e-01
2024-05-19 03:37:01.311916 | Iteration 185: similarity = 3.16e-01, loss = 9.19e-02, dice = 8.51e-01
2024-05-19 03:37:02.891269 | Iteration 186: similarity = 3.16e-01, loss = 9.02e-02, dice = 8.51e-01
2024-05-19 03:37:04.493338 | Iteration 187: similarity = 3.16e-01, loss = 8.99e-02, dice = 8.51e-01
2024-05-19 03:37:06.084278 | Iteration 188: similarity = 3.16e-01, loss = 8.82e-02, dice = 8.51e-01
2024-05-19 03:37:07.677650 | Iteration 189: similarity = 3.16e-01, loss = 8.80e-02, dice = 8.51e-01
2024-05-19 03:37:09.264969 | Iteration 190: similarity = 3.16e-01, loss = 8.63e-02, dice = 8.51e-01
2024-05-19 03:37:10.862257 | Iteration 191: similarity = 3.16e-01, loss = 8.58e-02, dice = 8.52e-01
2024-05-19 03:37:12.464788 | Iteration 192: similarity = 3.16e-01, loss = 8.43e-02, dice = 8.51e-01
2024-05-19 03:37:14.037807 | Iteration 193: similarity = 3.16e-01, loss = 8.38e-02, dice = 8.51e-01
2024-05-19 03:37:15.620232 | Iteration 194: similarity = 3.16e-01, loss = 8.21e-02, dice = 8.51e-01
2024-05-19 03:37:17.205303 | Iteration 195: similarity = 3.16e-01, loss = 8.18e-02, dice = 8.51e-01
2024-05-19 03:37:18.791709 | Iteration 196: similarity = 3.16e-01, loss = 8.01e-02, dice = 8.51e-01
2024-05-19 03:37:20.383457 | Iteration 197: similarity = 3.16e-01, loss = 7.99e-02, dice = 8.51e-01
2024-05-19 03:37:21.970568 | Iteration 198: similarity = 3.16e-01, loss = 7.80e-02, dice = 8.52e-01
2024-05-19 03:37:23.555938 | Iteration 199: similarity = 3.16e-01, loss = 7.78e-02, dice = 8.51e-01
2024-05-19 03:37:25.156476 | Iteration 200: similarity = 3.16e-01, loss = 7.61e-02, dice = 8.51e-01
2024-05-19 03:37:25.396393 | [scope plot registration results takes 0.23983502388000488s]
2024-05-19 03:37:26.240940 | Validation: HD [8.018148 ± 1.887841], MSD [0.817116 ± 0.160937], DSC [0.715843 ± 0.099556]
2024-05-19 03:37:26.241699 |          => HD [8.399186 ± 2.860154], MSD [0.424723 ± 0.193832], DSC [0.851248 ± 0.088319]
