====================================================================================================
Logging file for python script in Intensity Distribution.Experiment 1 (Anonymous): Exp1_LIC_GASD
.py
| The recreation of Experiment 1: comparison between LIC and GASD. 
Started at 2024-05-19 03:26:38.071683 with command:
> python Exp1_LIC_GASD.py --exp T1_LIC_sig1
====================================================================================================

2024-05-19 03:27:51.327544 | Iteration 46: similarity = 2.87e-01, loss = 1.38e-01, dice = 8.39e-01
2024-05-19 03:27:52.915115 | Iteration 47: similarity = 2.87e-01, loss = 1.39e-01, dice = 8.40e-01
2024-05-19 03:27:54.493318 | Iteration 48: similarity = 2.88e-01, loss = 1.40e-01, dice = 8.40e-01
2024-05-19 03:27:56.063718 | Iteration 49: similarity = 2.88e-01, loss = 1.41e-01, dice = 8.42e-01
2024-05-19 03:27:57.643133 | Iteration 50: similarity = 2.88e-01, loss = 1.43e-01, dice = 8.42e-01
2024-05-19 03:27:59.239134 | Iteration 51: similarity = 2.88e-01, loss = 1.45e-01, dice = 8.42e-01
2024-05-19 03:28:00.825835 | Iteration 52: similarity = 2.88e-01, loss = 1.46e-01, dice = 8.42e-01
2024-05-19 03:28:02.420101 | Iteration 53: similarity = 2.88e-01, loss = 1.48e-01, dice = 8.43e-01
2024-05-19 03:28:03.995835 | Iteration 54: similarity = 2.88e-01, loss = 1.50e-01, dice = 8.44e-01
2024-05-19 03:28:05.575093 | Iteration 55: similarity = 2.88e-01, loss = 1.51e-01, dice = 8.44e-01
2024-05-19 03:28:07.163077 | Iteration 56: similarity = 2.89e-01, loss = 1.54e-01, dice = 8.45e-01
2024-05-19 03:28:08.741512 | Iteration 57: similarity = 2.89e-01, loss = 1.55e-01, dice = 8.45e-01
2024-05-19 03:28:10.319200 | Iteration 58: similarity = 2.89e-01, loss = 1.58e-01, dice = 8.45e-01
2024-05-19 03:28:11.891317 | Iteration 59: similarity = 2.89e-01, loss = 1.60e-01, dice = 8.45e-01
2024-05-19 03:28:13.497176 | Iteration 60: similarity = 2.89e-01, loss = 1.62e-01, dice = 8.45e-01
2024-05-19 03:28:15.101422 | Iteration 61: similarity = 2.89e-01, loss = 1.64e-01, dice = 8.45e-01
2024-05-19 03:28:16.690564 | Iteration 62: similarity = 2.89e-01, loss = 1.66e-01, dice = 8.46e-01
2024-05-19 03:28:18.284626 | Iteration 63: similarity = 2.89e-01, loss = 1.68e-01, dice = 8.46e-01
2024-05-19 03:28:19.883056 | Iteration 64: similarity = 2.89e-01, loss = 1.70e-01, dice = 8.47e-01
2024-05-19 03:28:21.503125 | Iteration 65: similarity = 2.89e-01, loss = 1.72e-01, dice = 8.46e-01
2024-05-19 03:28:23.085842 | Iteration 66: similarity = 2.89e-01, loss = 1.74e-01, dice = 8.47e-01
2024-05-19 03:28:24.663392 | Iteration 67: similarity = 2.89e-01, loss = 1.76e-01, dice = 8.47e-01
2024-05-19 03:28:26.248850 | Iteration 68: similarity = 2.90e-01, loss = 1.78e-01, dice = 8.47e-01
2024-05-19 03:28:27.824046 | Iteration 69: similarity = 2.90e-01, loss = 1.80e-01, dice = 8.47e-01
2024-05-19 03:28:29.413996 | Iteration 70: similarity = 2.90e-01, loss = 1.83e-01, dice = 8.46e-01
2024-05-19 03:28:30.989823 | Iteration 71: similarity = 2.90e-01, loss = 1.84e-01, dice = 8.47e-01
2024-05-19 03:28:32.567409 | Iteration 72: similarity = 2.90e-01, loss = 1.86e-01, dice = 8.48e-01
2024-05-19 03:28:34.158292 | Iteration 73: similarity = 2.90e-01, loss = 1.88e-01, dice = 8.48e-01
2024-05-19 03:28:35.753342 | Iteration 74: similarity = 2.90e-01, loss = 1.90e-01, dice = 8.48e-01
2024-05-19 03:28:37.337352 | Iteration 75: similarity = 2.90e-01, loss = 1.91e-01, dice = 8.47e-01
2024-05-19 03:28:38.947395 | Iteration 76: similarity = 2.90e-01, loss = 1.93e-01, dice = 8.47e-01
2024-05-19 03:28:40.528594 | Iteration 77: similarity = 2.90e-01, loss = 1.94e-01, dice = 8.47e-01
2024-05-19 03:28:42.114388 | Iteration 78: similarity = 2.90e-01, loss = 1.96e-01, dice = 8.48e-01
2024-05-19 03:28:43.701775 | Iteration 79: similarity = 2.90e-01, loss = 1.97e-01, dice = 8.48e-01
2024-05-19 03:28:45.288209 | Iteration 80: similarity = 2.90e-01, loss = 1.98e-01, dice = 8.49e-01
2024-05-19 03:28:46.868722 | Iteration 81: similarity = 2.90e-01, loss = 1.99e-01, dice = 8.48e-01
2024-05-19 03:28:48.440866 | Iteration 82: similarity = 2.90e-01, loss = 2.00e-01, dice = 8.48e-01
2024-05-19 03:28:50.047132 | Iteration 83: similarity = 2.90e-01, loss = 2.01e-01, dice = 8.48e-01
2024-05-19 03:28:51.634991 | Iteration 84: similarity = 2.90e-01, loss = 2.02e-01, dice = 8.48e-01
2024-05-19 03:28:53.218197 | Iteration 85: similarity = 2.90e-01, loss = 2.03e-01, dice = 8.48e-01
2024-05-19 03:28:54.794445 | Iteration 86: similarity = 2.90e-01, loss = 2.03e-01, dice = 8.48e-01
2024-05-19 03:28:56.375053 | Iteration 87: similarity = 2.90e-01, loss = 2.04e-01, dice = 8.48e-01
2024-05-19 03:28:57.968142 | Iteration 88: similarity = 2.91e-01, loss = 2.04e-01, dice = 8.49e-01
2024-05-19 03:28:59.554934 | Iteration 89: similarity = 2.91e-01, loss = 2.05e-01, dice = 8.48e-01
2024-05-19 03:29:01.131039 | Iteration 90: similarity = 2.91e-01, loss = 2.05e-01, dice = 8.48e-01
2024-05-19 03:29:02.690629 | Iteration 91: similarity = 2.91e-01, loss = 2.05e-01, dice = 8.48e-01
2024-05-19 03:29:04.271503 | Iteration 92: similarity = 2.91e-01, loss = 2.06e-01, dice = 8.48e-01
2024-05-19 03:29:05.849934 | Iteration 93: similarity = 2.91e-01, loss = 2.05e-01, dice = 8.48e-01
