====================================================================================================
Logging file for python script in Intensity Distribution.Experiment 1 (Anonymous): Exp1_LIC_GASD
.py
| The recreation of Experiment 1: comparison between LIC and GASD. 
2024-05-19 12:19:02.925595 | Iteration 99: similarity = 3.68e-01, loss = 1.27e-01, dice = 7.43e-01
2024-05-19 12:19:04.806564 | Iteration 100: similarity = 3.68e-01, loss = 1.28e-01, dice = 7.42e-01
2024-05-19 12:19:06.706532 | Iteration 101: similarity = 3.68e-01, loss = 1.26e-01, dice = 7.41e-01
2024-05-19 12:19:08.610352 | Iteration 102: similarity = 3.69e-01, loss = 1.27e-01, dice = 7.41e-01
2024-05-19 12:19:10.502608 | Iteration 103: similarity = 3.69e-01, loss = 1.25e-01, dice = 7.41e-01
2024-05-19 12:19:12.404430 | Iteration 104: similarity = 3.69e-01, loss = 1.25e-01, dice = 7.41e-01
2024-05-19 12:19:14.285478 | Iteration 105: similarity = 3.70e-01, loss = 1.23e-01, dice = 7.41e-01
2024-05-19 12:19:16.170254 | Iteration 106: similarity = 3.70e-01, loss = 1.24e-01, dice = 7.40e-01
2024-05-19 12:19:18.053465 | Iteration 107: similarity = 3.70e-01, loss = 1.22e-01, dice = 7.41e-01
2024-05-19 12:19:19.923490 | Iteration 108: similarity = 3.70e-01, loss = 1.23e-01, dice = 7.41e-01
2024-05-19 12:19:21.810180 | Iteration 109: similarity = 3.71e-01, loss = 1.21e-01, dice = 7.41e-01
2024-05-19 12:19:23.695911 | Iteration 110: similarity = 3.71e-01, loss = 1.21e-01, dice = 7.41e-01
2024-05-19 12:19:25.590484 | Iteration 111: similarity = 3.71e-01, loss = 1.19e-01, dice = 7.40e-01
2024-05-19 12:19:27.477431 | Iteration 112: similarity = 3.72e-01, loss = 1.19e-01, dice = 7.40e-01
2024-05-19 12:19:29.388524 | Iteration 113: similarity = 3.72e-01, loss = 1.17e-01, dice = 7.40e-01
2024-05-19 12:19:31.283809 | Iteration 114: similarity = 3.72e-01, loss = 1.17e-01, dice = 7.40e-01
2024-05-19 12:19:33.185383 | Iteration 115: similarity = 3.72e-01, loss = 1.15e-01, dice = 7.40e-01
2024-05-19 12:19:35.062574 | Iteration 116: similarity = 3.73e-01, loss = 1.15e-01, dice = 7.40e-01
2024-05-19 12:19:36.961580 | Iteration 117: similarity = 3.73e-01, loss = 1.13e-01, dice = 7.39e-01
2024-05-19 12:19:38.834829 | Iteration 118: similarity = 3.73e-01, loss = 1.13e-01, dice = 7.39e-01
2024-05-19 12:19:40.708920 | Iteration 119: similarity = 3.74e-01, loss = 1.11e-01, dice = 7.39e-01
2024-05-19 12:19:42.616583 | Iteration 120: similarity = 3.74e-01, loss = 1.11e-01, dice = 7.39e-01
2024-05-19 12:19:44.497610 | Iteration 121: similarity = 3.74e-01, loss = 1.09e-01, dice = 7.39e-01
2024-05-19 12:19:46.388990 | Iteration 122: similarity = 3.75e-01, loss = 1.08e-01, dice = 7.38e-01
2024-05-19 12:19:48.294666 | Iteration 123: similarity = 3.75e-01, loss = 1.07e-01, dice = 7.39e-01
2024-05-19 12:19:50.197513 | Iteration 124: similarity = 3.75e-01, loss = 1.06e-01, dice = 7.38e-01
2024-05-19 12:19:52.090186 | Iteration 125: similarity = 3.75e-01, loss = 1.05e-01, dice = 7.38e-01
2024-05-19 12:19:53.979749 | Iteration 126: similarity = 3.76e-01, loss = 1.03e-01, dice = 7.38e-01
2024-05-19 12:19:55.870046 | Iteration 127: similarity = 3.76e-01, loss = 1.02e-01, dice = 7.38e-01
2024-05-19 12:19:57.770758 | Iteration 128: similarity = 3.76e-01, loss = 1.01e-01, dice = 7.38e-01
2024-05-19 12:19:59.656050 | Iteration 129: similarity = 3.76e-01, loss = 9.99e-02, dice = 7.38e-01
2024-05-19 12:20:01.537402 | Iteration 130: similarity = 3.77e-01, loss = 9.87e-02, dice = 7.37e-01
2024-05-19 12:20:03.430933 | Iteration 131: similarity = 3.77e-01, loss = 9.76e-02, dice = 7.37e-01
2024-05-19 12:20:05.310125 | Iteration 132: similarity = 3.77e-01, loss = 9.61e-02, dice = 7.37e-01
2024-05-19 12:20:07.202242 | Iteration 133: similarity = 3.77e-01, loss = 9.51e-02, dice = 7.37e-01
2024-05-19 12:20:09.101002 | Iteration 134: similarity = 3.78e-01, loss = 9.39e-02, dice = 7.36e-01
2024-05-19 12:20:10.994237 | Iteration 135: similarity = 3.78e-01, loss = 9.27e-02, dice = 7.37e-01
2024-05-19 12:20:12.876924 | Iteration 136: similarity = 3.78e-01, loss = 9.13e-02, dice = 7.37e-01
2024-05-19 12:20:14.775847 | Iteration 137: similarity = 3.78e-01, loss = 9.01e-02, dice = 7.37e-01
2024-05-19 12:20:16.651618 | Iteration 138: similarity = 3.79e-01, loss = 8.91e-02, dice = 7.37e-01
2024-05-19 12:20:18.555819 | Iteration 139: similarity = 3.79e-01, loss = 8.79e-02, dice = 7.37e-01
2024-05-19 12:20:20.465584 | Iteration 140: similarity = 3.79e-01, loss = 8.63e-02, dice = 7.36e-01
2024-05-19 12:20:22.341609 | Iteration 141: similarity = 3.79e-01, loss = 8.52e-02, dice = 7.36e-01
2024-05-19 12:20:24.221216 | Iteration 142: similarity = 3.80e-01, loss = 8.39e-02, dice = 7.36e-01
2024-05-19 12:20:26.100845 | Iteration 143: similarity = 3.80e-01, loss = 8.29e-02, dice = 7.36e-01
2024-05-19 12:20:28.000497 | Iteration 144: similarity = 3.80e-01, loss = 8.17e-02, dice = 7.36e-01
2024-05-19 12:20:29.887699 | Iteration 145: similarity = 3.80e-01, loss = 8.01e-02, dice = 7.36e-01
2024-05-19 12:20:31.753593 | Iteration 146: similarity = 3.81e-01, loss = 7.87e-02, dice = 7.36e-01
2024-05-19 12:20:33.640794 | Iteration 147: similarity = 3.81e-01, loss = 7.79e-02, dice = 7.36e-01
2024-05-19 12:20:35.546072 | Iteration 148: similarity = 3.81e-01, loss = 7.63e-02, dice = 7.35e-01
2024-05-19 12:20:37.430588 | Iteration 149: similarity = 3.81e-01, loss = 7.50e-02, dice = 7.35e-01
2024-05-19 12:20:39.311861 | Iteration 150: similarity = 3.81e-01, loss = 7.35e-02, dice = 7.36e-01
2024-05-19 12:20:41.194202 | Iteration 151: similarity = 3.82e-01, loss = 7.27e-02, dice = 7.35e-01
2024-05-19 12:20:43.089009 | Iteration 152: similarity = 3.82e-01, loss = 7.11e-02, dice = 7.35e-01
2024-05-19 12:20:45.000877 | Iteration 153: similarity = 3.82e-01, loss = 7.00e-02, dice = 7.35e-01
2024-05-19 12:20:46.876769 | Iteration 154: similarity = 3.82e-01, loss = 6.87e-02, dice = 7.35e-01
2024-05-19 12:20:48.729126 | Iteration 155: similarity = 3.82e-01, loss = 6.70e-02, dice = 7.35e-01
2024-05-19 12:20:50.633091 | Iteration 156: similarity = 3.83e-01, loss = 6.60e-02, dice = 7.35e-01
2024-05-19 12:20:52.544997 | Iteration 157: similarity = 3.83e-01, loss = 6.48e-02, dice = 7.35e-01
2024-05-19 12:20:54.433514 | Iteration 158: similarity = 3.83e-01, loss = 6.34e-02, dice = 7.34e-01
2024-05-19 12:20:56.321092 | Iteration 159: similarity = 3.83e-01, loss = 6.24e-02, dice = 7.34e-01
2024-05-19 12:20:58.219916 | Iteration 160: similarity = 3.83e-01, loss = 6.09e-02, dice = 7.34e-01
2024-05-19 12:21:00.114271 | Iteration 161: similarity = 3.84e-01, loss = 5.96e-02, dice = 7.34e-01
2024-05-19 12:21:01.994044 | Iteration 162: similarity = 3.84e-01, loss = 5.85e-02, dice = 7.34e-01
2024-05-19 12:21:03.892021 | Iteration 163: similarity = 3.84e-01, loss = 5.72e-02, dice = 7.34e-01
2024-05-19 12:21:05.800371 | Iteration 164: similarity = 3.84e-01, loss = 5.59e-02, dice = 7.34e-01
2024-05-19 12:21:07.722549 | Iteration 165: similarity = 3.84e-01, loss = 5.50e-02, dice = 7.33e-01
2024-05-19 12:21:09.646180 | Iteration 166: similarity = 3.84e-01, loss = 5.34e-02, dice = 7.34e-01
2024-05-19 12:21:11.552696 | Iteration 167: similarity = 3.85e-01, loss = 5.24e-02, dice = 7.33e-01
2024-05-19 12:21:13.427641 | Iteration 168: similarity = 3.85e-01, loss = 5.08e-02, dice = 7.33e-01
2024-05-19 12:21:15.324649 | Iteration 169: similarity = 3.85e-01, loss = 4.98e-02, dice = 7.33e-01
2024-05-19 12:21:17.214884 | Iteration 170: similarity = 3.85e-01, loss = 4.83e-02, dice = 7.34e-01
2024-05-19 12:21:19.094100 | Iteration 171: similarity = 3.85e-01, loss = 4.75e-02, dice = 7.33e-01
2024-05-19 12:21:20.978113 | Iteration 172: similarity = 3.85e-01, loss = 4.56e-02, dice = 7.33e-01
2024-05-19 12:21:22.870849 | Iteration 173: similarity = 3.86e-01, loss = 4.51e-02, dice = 7.32e-01
2024-05-19 12:21:24.744069 | Iteration 174: similarity = 3.86e-01, loss = 4.33e-02, dice = 7.32e-01
2024-05-19 12:21:26.655553 | Iteration 175: similarity = 3.86e-01, loss = 4.26e-02, dice = 7.32e-01
2024-05-19 12:21:28.530900 | Iteration 176: similarity = 3.86e-01, loss = 4.08e-02, dice = 7.32e-01
2024-05-19 12:21:30.424375 | Iteration 177: similarity = 3.86e-01, loss = 4.01e-02, dice = 7.32e-01
2024-05-19 12:21:32.287474 | Iteration 178: similarity = 3.86e-01, loss = 3.84e-02, dice = 7.32e-01
2024-05-19 12:21:34.165423 | Iteration 179: similarity = 3.86e-01, loss = 3.78e-02, dice = 7.32e-01
2024-05-19 12:21:36.046489 | Iteration 180: similarity = 3.87e-01, loss = 3.59e-02, dice = 7.32e-01
2024-05-19 12:21:37.941950 | Iteration 181: similarity = 3.87e-01, loss = 3.54e-02, dice = 7.32e-01
2024-05-19 12:21:39.840019 | Iteration 182: similarity = 3.87e-01, loss = 3.35e-02, dice = 7.32e-01
2024-05-19 12:21:41.756751 | Iteration 183: similarity = 3.87e-01, loss = 3.28e-02, dice = 7.32e-01
2024-05-19 12:21:43.640345 | Iteration 184: similarity = 3.87e-01, loss = 3.09e-02, dice = 7.32e-01
2024-05-19 12:21:45.541310 | Iteration 185: similarity = 3.87e-01, loss = 3.04e-02, dice = 7.32e-01
2024-05-19 12:21:47.440902 | Iteration 186: similarity = 3.87e-01, loss = 2.85e-02, dice = 7.32e-01
2024-05-19 12:21:49.329639 | Iteration 187: similarity = 3.88e-01, loss = 2.78e-02, dice = 7.31e-01
2024-05-19 12:21:51.213222 | Iteration 188: similarity = 3.88e-01, loss = 2.58e-02, dice = 7.31e-01
2024-05-19 12:21:53.097130 | Iteration 189: similarity = 3.88e-01, loss = 2.54e-02, dice = 7.31e-01
2024-05-19 12:21:54.993366 | Iteration 190: similarity = 3.88e-01, loss = 2.33e-02, dice = 7.32e-01
2024-05-19 12:21:56.871824 | Iteration 191: similarity = 3.88e-01, loss = 2.29e-02, dice = 7.31e-01
2024-05-19 12:21:58.777813 | Iteration 192: similarity = 3.88e-01, loss = 2.11e-02, dice = 7.31e-01
2024-05-19 12:22:00.684816 | Iteration 193: similarity = 3.88e-01, loss = 2.04e-02, dice = 7.31e-01
2024-05-19 12:22:02.564783 | Iteration 194: similarity = 3.88e-01, loss = 1.86e-02, dice = 7.31e-01
2024-05-19 12:22:04.444073 | Iteration 195: similarity = 3.89e-01, loss = 1.81e-02, dice = 7.31e-01
2024-05-19 12:22:06.318297 | Iteration 196: similarity = 3.89e-01, loss = 1.62e-02, dice = 7.31e-01
2024-05-19 12:22:08.199117 | Iteration 197: similarity = 3.89e-01, loss = 1.60e-02, dice = 7.31e-01
2024-05-19 12:22:10.098675 | Iteration 198: similarity = 3.89e-01, loss = 1.38e-02, dice = 7.31e-01
2024-05-19 12:22:11.985838 | Iteration 199: similarity = 3.89e-01, loss = 1.34e-02, dice = 7.31e-01
2024-05-19 12:22:13.879671 | Iteration 200: similarity = 3.89e-01, loss = 1.13e-02, dice = 7.31e-01
2024-05-19 12:22:14.125937 | [scope plot registration results takes 0.24615812301635742s]
2024-05-19 12:22:14.980824 | Validation: HD [8.018148 ± 1.887841], MSD [0.817116 ± 0.160937], DSC [0.715843 ± 0.099556]
2024-05-19 12:22:14.981542 |          => HD [9.282824 ± 0.862421], MSD [0.802647 ± 0.190662], DSC [0.731017 ± 0.073882]
