====================================================================================================
Logging file for python script in Intensity Distribution.Experiment 1 (Anonymous): Exp1_LIC_GASD
.py
| The recreation of Experiment 1: comparison between LIC and GASD. 
2024-05-19 04:11:53.885933 | Iteration 30: similarity = -7.10e-04, loss = 1.09e-02, dice = 6.60e-01
2024-05-19 04:11:55.646976 | Iteration 31: similarity = -6.97e-04, loss = 1.06e-02, dice = 6.62e-01
2024-05-19 04:11:57.412769 | Iteration 32: similarity = -6.82e-04, loss = 1.02e-02, dice = 6.64e-01
2024-05-19 04:11:59.194612 | Iteration 33: similarity = -6.69e-04, loss = 9.91e-03, dice = 6.65e-01
2024-05-19 04:12:00.950138 | Iteration 34: similarity = -6.59e-04, loss = 9.62e-03, dice = 6.67e-01
2024-05-19 04:12:02.732202 | Iteration 35: similarity = -6.49e-04, loss = 9.35e-03, dice = 6.69e-01
2024-05-19 04:12:04.513481 | Iteration 36: similarity = -6.37e-04, loss = 9.09e-03, dice = 6.71e-01
2024-05-19 04:12:06.283275 | Iteration 37: similarity = -6.29e-04, loss = 8.85e-03, dice = 6.72e-01
2024-05-19 04:12:08.063088 | Iteration 38: similarity = -6.20e-04, loss = 8.63e-03, dice = 6.74e-01
2024-05-19 04:12:09.845406 | Iteration 39: similarity = -6.10e-04, loss = 8.42e-03, dice = 6.75e-01
2024-05-19 04:12:11.643940 | Iteration 40: similarity = -6.02e-04, loss = 8.23e-03, dice = 6.78e-01
2024-05-19 04:12:13.410172 | Iteration 41: similarity = -5.95e-04, loss = 8.05e-03, dice = 6.79e-01
2024-05-19 04:12:15.184880 | Iteration 42: similarity = -5.88e-04, loss = 7.87e-03, dice = 6.81e-01
2024-05-19 04:12:16.956334 | Iteration 43: similarity = -5.80e-04, loss = 7.71e-03, dice = 6.82e-01
2024-05-19 04:12:18.743705 | Iteration 44: similarity = -5.72e-04, loss = 7.56e-03, dice = 6.84e-01
2024-05-19 04:12:20.511729 | Iteration 45: similarity = -5.66e-04, loss = 7.41e-03, dice = 6.86e-01
2024-05-19 04:12:22.286619 | Iteration 46: similarity = -5.60e-04, loss = 7.28e-03, dice = 6.88e-01
2024-05-19 04:12:24.069889 | Iteration 47: similarity = -5.54e-04, loss = 7.15e-03, dice = 6.89e-01
2024-05-19 04:12:25.854668 | Iteration 48: similarity = -5.49e-04, loss = 7.03e-03, dice = 6.91e-01
2024-05-19 04:12:27.629229 | Iteration 49: similarity = -5.44e-04, loss = 6.92e-03, dice = 6.92e-01
2024-05-19 04:12:29.398390 | Iteration 50: similarity = -5.38e-04, loss = 6.81e-03, dice = 6.93e-01
2024-05-19 04:12:31.171112 | Iteration 51: similarity = -5.33e-04, loss = 6.71e-03, dice = 6.94e-01
2024-05-19 04:12:32.937389 | Iteration 52: similarity = -5.28e-04, loss = 6.62e-03, dice = 6.95e-01
2024-05-19 04:12:34.720149 | Iteration 53: similarity = -5.22e-04, loss = 6.52e-03, dice = 6.97e-01
2024-05-19 04:12:36.497314 | Iteration 54: similarity = -5.18e-04, loss = 6.44e-03, dice = 6.98e-01
2024-05-19 04:12:38.286974 | Iteration 55: similarity = -5.14e-04, loss = 6.36e-03, dice = 6.99e-01
2024-05-19 04:12:40.053189 | Iteration 56: similarity = -5.09e-04, loss = 6.28e-03, dice = 7.00e-01
2024-05-19 04:12:41.843410 | Iteration 57: similarity = -5.05e-04, loss = 6.21e-03, dice = 7.01e-01
2024-05-19 04:12:43.621325 | Iteration 58: similarity = -5.01e-04, loss = 6.13e-03, dice = 7.02e-01
2024-05-19 04:12:45.406176 | Iteration 59: similarity = -4.97e-04, loss = 6.07e-03, dice = 7.04e-01
2024-05-19 04:12:47.186228 | Iteration 60: similarity = -4.92e-04, loss = 6.01e-03, dice = 7.05e-01
2024-05-19 04:12:48.968852 | Iteration 61: similarity = -4.90e-04, loss = 5.95e-03, dice = 7.06e-01
2024-05-19 04:12:50.749613 | Iteration 62: similarity = -4.87e-04, loss = 5.89e-03, dice = 7.07e-01
2024-05-19 04:12:52.538620 | Iteration 63: similarity = -4.82e-04, loss = 5.84e-03, dice = 7.08e-01
2024-05-19 04:12:54.318123 | Iteration 64: similarity = -4.81e-04, loss = 5.79e-03, dice = 7.09e-01
2024-05-19 04:12:56.090968 | Iteration 65: similarity = -4.77e-04, loss = 5.74e-03, dice = 7.10e-01
2024-05-19 04:12:57.848463 | Iteration 66: similarity = -4.73e-04, loss = 5.70e-03, dice = 7.11e-01
2024-05-19 04:12:59.625581 | Iteration 67: similarity = -4.70e-04, loss = 5.65e-03, dice = 7.11e-01
2024-05-19 04:13:01.401851 | Iteration 68: similarity = -4.67e-04, loss = 5.61e-03, dice = 7.12e-01
2024-05-19 04:13:03.166799 | Iteration 69: similarity = -4.64e-04, loss = 5.57e-03, dice = 7.14e-01
2024-05-19 04:13:04.959497 | Iteration 70: similarity = -4.61e-04, loss = 5.54e-03, dice = 7.14e-01
2024-05-19 04:13:06.717852 | Iteration 71: similarity = -4.59e-04, loss = 5.50e-03, dice = 7.15e-01
2024-05-19 04:13:08.504363 | Iteration 72: similarity = -4.56e-04, loss = 5.47e-03, dice = 7.16e-01
2024-05-19 04:13:10.277277 | Iteration 73: similarity = -4.53e-04, loss = 5.44e-03, dice = 7.17e-01
2024-05-19 04:13:12.067106 | Iteration 74: similarity = -4.50e-04, loss = 5.41e-03, dice = 7.18e-01
2024-05-19 04:13:13.840726 | Iteration 75: similarity = -4.48e-04, loss = 5.37e-03, dice = 7.18e-01
2024-05-19 04:13:15.614515 | Iteration 76: similarity = -4.45e-04, loss = 5.35e-03, dice = 7.20e-01
2024-05-19 04:13:17.401890 | Iteration 77: similarity = -4.42e-04, loss = 5.31e-03, dice = 7.20e-01
2024-05-19 04:13:19.163572 | Iteration 78: similarity = -4.40e-04, loss = 5.29e-03, dice = 7.21e-01
2024-05-19 04:13:20.952721 | Iteration 79: similarity = -4.39e-04, loss = 5.26e-03, dice = 7.22e-01
2024-05-19 04:13:22.717203 | Iteration 80: similarity = -4.36e-04, loss = 5.24e-03, dice = 7.22e-01
2024-05-19 04:13:24.494803 | Iteration 81: similarity = -4.34e-04, loss = 5.21e-03, dice = 7.23e-01
2024-05-19 04:13:26.265324 | Iteration 82: similarity = -4.32e-04, loss = 5.19e-03, dice = 7.24e-01
2024-05-19 04:13:28.023150 | Iteration 83: similarity = -4.29e-04, loss = 5.16e-03, dice = 7.25e-01
2024-05-19 04:13:29.812529 | Iteration 84: similarity = -4.28e-04, loss = 5.14e-03, dice = 7.26e-01
2024-05-19 04:13:31.595319 | Iteration 85: similarity = -4.26e-04, loss = 5.12e-03, dice = 7.26e-01
2024-05-19 04:13:33.375145 | Iteration 86: similarity = -4.24e-04, loss = 5.10e-03, dice = 7.27e-01
2024-05-19 04:13:35.144999 | Iteration 87: similarity = -4.22e-04, loss = 5.07e-03, dice = 7.27e-01
2024-05-19 04:13:36.914633 | Iteration 88: similarity = -4.21e-04, loss = 5.05e-03, dice = 7.28e-01
2024-05-19 04:13:38.680573 | Iteration 89: similarity = -4.20e-04, loss = 5.03e-03, dice = 7.29e-01
2024-05-19 04:13:40.447627 | Iteration 90: similarity = -4.18e-04, loss = 5.01e-03, dice = 7.30e-01
2024-05-19 04:13:42.197566 | Iteration 91: similarity = -4.17e-04, loss = 4.99e-03, dice = 7.30e-01
2024-05-19 04:13:43.942549 | Iteration 92: similarity = -4.15e-04, loss = 4.97e-03, dice = 7.31e-01
2024-05-19 04:13:45.714333 | Iteration 93: similarity = -4.13e-04, loss = 4.95e-03, dice = 7.32e-01
2024-05-19 04:13:47.472339 | Iteration 94: similarity = -4.12e-04, loss = 4.93e-03, dice = 7.33e-01
2024-05-19 04:13:49.241995 | Iteration 95: similarity = -4.09e-04, loss = 4.91e-03, dice = 7.33e-01
2024-05-19 04:13:51.022514 | Iteration 96: similarity = -4.08e-04, loss = 4.89e-03, dice = 7.34e-01
2024-05-19 04:13:52.794460 | Iteration 97: similarity = -4.07e-04, loss = 4.88e-03, dice = 7.35e-01
2024-05-19 04:13:54.570005 | Iteration 98: similarity = -4.06e-04, loss = 4.86e-03, dice = 7.35e-01
2024-05-19 04:13:56.349599 | Iteration 99: similarity = -4.05e-04, loss = 4.84e-03, dice = 7.35e-01
2024-05-19 04:13:58.111359 | Iteration 100: similarity = -4.03e-04, loss = 4.82e-03, dice = 7.36e-01
2024-05-19 04:13:59.881768 | Iteration 101: similarity = -4.02e-04, loss = 4.81e-03, dice = 7.36e-01
2024-05-19 04:14:01.651510 | Iteration 102: similarity = -4.00e-04, loss = 4.78e-03, dice = 7.37e-01
2024-05-19 04:14:03.442893 | Iteration 103: similarity = -3.98e-04, loss = 4.77e-03, dice = 7.38e-01
2024-05-19 04:14:05.198499 | Iteration 104: similarity = -3.97e-04, loss = 4.75e-03, dice = 7.39e-01
2024-05-19 04:14:06.985676 | Iteration 105: similarity = -3.96e-04, loss = 4.73e-03, dice = 7.39e-01
2024-05-19 04:14:08.776747 | Iteration 106: similarity = -3.95e-04, loss = 4.71e-03, dice = 7.39e-01
2024-05-19 04:14:10.542687 | Iteration 107: similarity = -3.93e-04, loss = 4.70e-03, dice = 7.40e-01
2024-05-19 04:14:12.303251 | Iteration 108: similarity = -3.92e-04, loss = 4.68e-03, dice = 7.41e-01
2024-05-19 04:14:14.085939 | Iteration 109: similarity = -3.90e-04, loss = 4.66e-03, dice = 7.40e-01
2024-05-19 04:14:15.866327 | Iteration 110: similarity = -3.89e-04, loss = 4.64e-03, dice = 7.41e-01
2024-05-19 04:14:17.641892 | Iteration 111: similarity = -3.88e-04, loss = 4.63e-03, dice = 7.42e-01
2024-05-19 04:14:19.418267 | Iteration 112: similarity = -3.87e-04, loss = 4.61e-03, dice = 7.42e-01
2024-05-19 04:14:21.188747 | Iteration 113: similarity = -3.86e-04, loss = 4.60e-03, dice = 7.43e-01
2024-05-19 04:14:22.964803 | Iteration 114: similarity = -3.84e-04, loss = 4.58e-03, dice = 7.43e-01
2024-05-19 04:14:24.730322 | Iteration 115: similarity = -3.83e-04, loss = 4.56e-03, dice = 7.44e-01
2024-05-19 04:14:26.518811 | Iteration 116: similarity = -3.82e-04, loss = 4.55e-03, dice = 7.44e-01
2024-05-19 04:14:28.284999 | Iteration 117: similarity = -3.81e-04, loss = 4.54e-03, dice = 7.45e-01
2024-05-19 04:14:30.055699 | Iteration 118: similarity = -3.80e-04, loss = 4.52e-03, dice = 7.45e-01
2024-05-19 04:14:31.808352 | Iteration 119: similarity = -3.78e-04, loss = 4.50e-03, dice = 7.45e-01
2024-05-19 04:14:33.613605 | Iteration 120: similarity = -3.77e-04, loss = 4.49e-03, dice = 7.46e-01
2024-05-19 04:14:35.388629 | Iteration 121: similarity = -3.76e-04, loss = 4.47e-03, dice = 7.47e-01
2024-05-19 04:14:37.159289 | Iteration 122: similarity = -3.75e-04, loss = 4.46e-03, dice = 7.47e-01
2024-05-19 04:14:38.940479 | Iteration 123: similarity = -3.74e-04, loss = 4.45e-03, dice = 7.47e-01
2024-05-19 04:14:40.700694 | Iteration 124: similarity = -3.73e-04, loss = 4.43e-03, dice = 7.47e-01
2024-05-19 04:14:42.478586 | Iteration 125: similarity = -3.72e-04, loss = 4.42e-03, dice = 7.48e-01
2024-05-19 04:14:44.260538 | Iteration 126: similarity = -3.71e-04, loss = 4.40e-03, dice = 7.49e-01
2024-05-19 04:14:46.038344 | Iteration 127: similarity = -3.71e-04, loss = 4.39e-03, dice = 7.49e-01
2024-05-19 04:14:47.802795 | Iteration 128: similarity = -3.70e-04, loss = 4.38e-03, dice = 7.49e-01
2024-05-19 04:14:49.592965 | Iteration 129: similarity = -3.69e-04, loss = 4.36e-03, dice = 7.50e-01
2024-05-19 04:14:51.381423 | Iteration 130: similarity = -3.69e-04, loss = 4.35e-03, dice = 7.50e-01
2024-05-19 04:14:53.163615 | Iteration 131: similarity = -3.68e-04, loss = 4.34e-03, dice = 7.51e-01
2024-05-19 04:14:54.940116 | Iteration 132: similarity = -3.67e-04, loss = 4.32e-03, dice = 7.51e-01
2024-05-19 04:14:56.721913 | Iteration 133: similarity = -3.65e-04, loss = 4.31e-03, dice = 7.51e-01
2024-05-19 04:14:58.473060 | Iteration 134: similarity = -3.66e-04, loss = 4.30e-03, dice = 7.51e-01
2024-05-19 04:15:00.245040 | Iteration 135: similarity = -3.65e-04, loss = 4.29e-03, dice = 7.52e-01
2024-05-19 04:15:02.000797 | Iteration 136: similarity = -3.64e-04, loss = 4.28e-03, dice = 7.52e-01
2024-05-19 04:15:03.780009 | Iteration 137: similarity = -3.63e-04, loss = 4.26e-03, dice = 7.52e-01
2024-05-19 04:15:05.537920 | Iteration 138: similarity = -3.61e-04, loss = 4.25e-03, dice = 7.53e-01
2024-05-19 04:15:07.321814 | Iteration 139: similarity = -3.60e-04, loss = 4.23e-03, dice = 7.53e-01
2024-05-19 04:15:09.078198 | Iteration 140: similarity = -3.60e-04, loss = 4.22e-03, dice = 7.54e-01
2024-05-19 04:15:10.846920 | Iteration 141: similarity = -3.59e-04, loss = 4.21e-03, dice = 7.54e-01
2024-05-19 04:15:12.621838 | Iteration 142: similarity = -3.58e-04, loss = 4.20e-03, dice = 7.54e-01
2024-05-19 04:15:14.373668 | Iteration 143: similarity = -3.57e-04, loss = 4.18e-03, dice = 7.54e-01
2024-05-19 04:15:16.134204 | Iteration 144: similarity = -3.57e-04, loss = 4.18e-03, dice = 7.55e-01
2024-05-19 04:15:17.903342 | Iteration 145: similarity = -3.56e-04, loss = 4.16e-03, dice = 7.55e-01
2024-05-19 04:15:19.697828 | Iteration 146: similarity = -3.55e-04, loss = 4.15e-03, dice = 7.56e-01
2024-05-19 04:15:21.467899 | Iteration 147: similarity = -3.55e-04, loss = 4.14e-03, dice = 7.55e-01
2024-05-19 04:15:23.230246 | Iteration 148: similarity = -3.55e-04, loss = 4.13e-03, dice = 7.56e-01
2024-05-19 04:15:24.988794 | Iteration 149: similarity = -3.53e-04, loss = 4.11e-03, dice = 7.56e-01
2024-05-19 04:15:26.778422 | Iteration 150: similarity = -3.52e-04, loss = 4.10e-03, dice = 7.56e-01
2024-05-19 04:15:28.561695 | Iteration 151: similarity = -3.52e-04, loss = 4.09e-03, dice = 7.56e-01
2024-05-19 04:15:30.350270 | Iteration 152: similarity = -3.51e-04, loss = 4.08e-03, dice = 7.57e-01
2024-05-19 04:15:32.120540 | Iteration 153: similarity = -3.50e-04, loss = 4.07e-03, dice = 7.57e-01
2024-05-19 04:15:33.905339 | Iteration 154: similarity = -3.50e-04, loss = 4.06e-03, dice = 7.57e-01
2024-05-19 04:15:35.677925 | Iteration 155: similarity = -3.49e-04, loss = 4.04e-03, dice = 7.58e-01
2024-05-19 04:15:37.440817 | Iteration 156: similarity = -3.48e-04, loss = 4.03e-03, dice = 7.58e-01
2024-05-19 04:15:39.198204 | Iteration 157: similarity = -3.48e-04, loss = 4.02e-03, dice = 7.58e-01
2024-05-19 04:15:40.972648 | Iteration 158: similarity = -3.47e-04, loss = 4.01e-03, dice = 7.59e-01
2024-05-19 04:15:42.735271 | Iteration 159: similarity = -3.46e-04, loss = 4.00e-03, dice = 7.59e-01
2024-05-19 04:15:44.481054 | Iteration 160: similarity = -3.46e-04, loss = 3.99e-03, dice = 7.59e-01
2024-05-19 04:15:46.216145 | Iteration 161: similarity = -3.45e-04, loss = 3.98e-03, dice = 7.59e-01
2024-05-19 04:15:47.992474 | Iteration 162: similarity = -3.45e-04, loss = 3.97e-03, dice = 7.59e-01
2024-05-19 04:15:49.758956 | Iteration 163: similarity = -3.44e-04, loss = 3.96e-03, dice = 7.60e-01
2024-05-19 04:15:51.523964 | Iteration 164: similarity = -3.44e-04, loss = 3.95e-03, dice = 7.60e-01
2024-05-19 04:15:53.290593 | Iteration 165: similarity = -3.43e-04, loss = 3.94e-03, dice = 7.60e-01
2024-05-19 04:15:55.055530 | Iteration 166: similarity = -3.42e-04, loss = 3.92e-03, dice = 7.60e-01
2024-05-19 04:15:56.836917 | Iteration 167: similarity = -3.41e-04, loss = 3.92e-03, dice = 7.60e-01
2024-05-19 04:15:58.608592 | Iteration 168: similarity = -3.40e-04, loss = 3.90e-03, dice = 7.60e-01
2024-05-19 04:16:00.362357 | Iteration 169: similarity = -3.40e-04, loss = 3.89e-03, dice = 7.61e-01
2024-05-19 04:16:02.129145 | Iteration 170: similarity = -3.39e-04, loss = 3.88e-03, dice = 7.61e-01
2024-05-19 04:16:03.917158 | Iteration 171: similarity = -3.39e-04, loss = 3.87e-03, dice = 7.61e-01
2024-05-19 04:16:05.678263 | Iteration 172: similarity = -3.39e-04, loss = 3.86e-03, dice = 7.61e-01
2024-05-19 04:16:07.446416 | Iteration 173: similarity = -3.39e-04, loss = 3.85e-03, dice = 7.61e-01
2024-05-19 04:16:09.234835 | Iteration 174: similarity = -3.38e-04, loss = 3.84e-03, dice = 7.62e-01
2024-05-19 04:16:11.008121 | Iteration 175: similarity = -3.38e-04, loss = 3.83e-03, dice = 7.62e-01
2024-05-19 04:16:12.772182 | Iteration 176: similarity = -3.37e-04, loss = 3.82e-03, dice = 7.62e-01
2024-05-19 04:16:14.554875 | Iteration 177: similarity = -3.37e-04, loss = 3.81e-03, dice = 7.62e-01
2024-05-19 04:16:16.335128 | Iteration 178: similarity = -3.36e-04, loss = 3.80e-03, dice = 7.62e-01
2024-05-19 04:16:18.101742 | Iteration 179: similarity = -3.36e-04, loss = 3.79e-03, dice = 7.63e-01
2024-05-19 04:16:19.885160 | Iteration 180: similarity = -3.36e-04, loss = 3.78e-03, dice = 7.62e-01
2024-05-19 04:16:21.645406 | Iteration 181: similarity = -3.36e-04, loss = 3.78e-03, dice = 7.63e-01
2024-05-19 04:16:23.428125 | Iteration 182: similarity = -3.35e-04, loss = 3.76e-03, dice = 7.63e-01
2024-05-19 04:16:25.204586 | Iteration 183: similarity = -3.35e-04, loss = 3.76e-03, dice = 7.63e-01
2024-05-19 04:16:26.970911 | Iteration 184: similarity = -3.35e-04, loss = 3.75e-03, dice = 7.63e-01
2024-05-19 04:16:28.741003 | Iteration 185: similarity = -3.35e-04, loss = 3.74e-03, dice = 7.63e-01
2024-05-19 04:16:30.512184 | Iteration 186: similarity = -3.34e-04, loss = 3.73e-03, dice = 7.64e-01
2024-05-19 04:16:32.296762 | Iteration 187: similarity = -3.34e-04, loss = 3.72e-03, dice = 7.63e-01
2024-05-19 04:16:34.059484 | Iteration 188: similarity = -3.34e-04, loss = 3.71e-03, dice = 7.64e-01
2024-05-19 04:16:35.820659 | Iteration 189: similarity = -3.33e-04, loss = 3.70e-03, dice = 7.64e-01
2024-05-19 04:16:37.600944 | Iteration 190: similarity = -3.33e-04, loss = 3.69e-03, dice = 7.64e-01
2024-05-19 04:16:39.366084 | Iteration 191: similarity = -3.32e-04, loss = 3.68e-03, dice = 7.64e-01
2024-05-19 04:16:41.134770 | Iteration 192: similarity = -3.32e-04, loss = 3.67e-03, dice = 7.64e-01
2024-05-19 04:16:42.908438 | Iteration 193: similarity = -3.32e-04, loss = 3.66e-03, dice = 7.65e-01
2024-05-19 04:16:44.672507 | Iteration 194: similarity = -3.31e-04, loss = 3.65e-03, dice = 7.65e-01
2024-05-19 04:16:46.440221 | Iteration 195: similarity = -3.31e-04, loss = 3.64e-03, dice = 7.65e-01
2024-05-19 04:16:48.200001 | Iteration 196: similarity = -3.31e-04, loss = 3.64e-03, dice = 7.65e-01
2024-05-19 04:16:49.966939 | Iteration 197: similarity = -3.31e-04, loss = 3.63e-03, dice = 7.66e-01
2024-05-19 04:16:51.737006 | Iteration 198: similarity = -3.31e-04, loss = 3.62e-03, dice = 7.65e-01
2024-05-19 04:16:53.496679 | Iteration 199: similarity = -3.30e-04, loss = 3.61e-03, dice = 7.65e-01
2024-05-19 04:16:55.274951 | Iteration 200: similarity = -3.30e-04, loss = 3.60e-03, dice = 7.66e-01
2024-05-19 04:16:55.520623 | [scope plot registration results takes 0.24556589126586914s]
2024-05-19 04:16:56.364693 | Validation: HD [8.018148 ± 1.887841], MSD [0.817116 ± 0.160937], DSC [0.715843 ± 0.099556]
2024-05-19 04:16:56.365431 |          => HD [15.607375 ± 2.571915], MSD [0.688870 ± 0.148872], DSC [0.765905 ± 0.084126]
