====================================================================================================
Logging file for python script in Intensity Distribution.Experiment 1 (Anonymous): Exp1_LIC_GASD
.py
| The recreation of Experiment 1: comparison between LIC and GASD. 
2024-05-19 19:30:00.919945 | Iteration 15: similarity = 3.34e-01, loss = 8.63e-01, dice = 7.12e-01
2024-05-19 19:30:03.070157 | Iteration 16: similarity = 3.37e-01, loss = 7.81e-01, dice = 7.14e-01
2024-05-19 19:30:05.237185 | Iteration 17: similarity = 3.39e-01, loss = 7.06e-01, dice = 7.14e-01
2024-05-19 19:30:07.400304 | Iteration 18: similarity = 3.41e-01, loss = 6.37e-01, dice = 7.16e-01
2024-05-19 19:30:09.495571 | Iteration 19: similarity = 3.43e-01, loss = 5.75e-01, dice = 7.17e-01
2024-05-19 19:30:11.695775 | Iteration 20: similarity = 3.45e-01, loss = 5.18e-01, dice = 7.18e-01
2024-05-19 19:30:13.886845 | Iteration 21: similarity = 3.47e-01, loss = 4.67e-01, dice = 7.19e-01
2024-05-19 19:30:16.185324 | Iteration 22: similarity = 3.48e-01, loss = 4.20e-01, dice = 7.21e-01
2024-05-19 19:30:18.364154 | Iteration 23: similarity = 3.49e-01, loss = 3.76e-01, dice = 7.22e-01
2024-05-19 19:30:20.591855 | Iteration 24: similarity = 3.50e-01, loss = 3.36e-01, dice = 7.22e-01
2024-05-19 19:30:22.895558 | Iteration 25: similarity = 3.51e-01, loss = 3.00e-01, dice = 7.23e-01
2024-05-19 19:30:25.066676 | Iteration 26: similarity = 3.52e-01, loss = 2.68e-01, dice = 7.24e-01
2024-05-19 19:30:27.320533 | Iteration 27: similarity = 3.53e-01, loss = 2.39e-01, dice = 7.25e-01
2024-05-19 19:30:29.540311 | Iteration 28: similarity = 3.53e-01, loss = 2.12e-01, dice = 7.26e-01
2024-05-19 19:30:31.741526 | Iteration 29: similarity = 3.54e-01, loss = 1.89e-01, dice = 7.27e-01
2024-05-19 19:30:33.935842 | Iteration 30: similarity = 3.55e-01, loss = 1.69e-01, dice = 7.28e-01
2024-05-19 19:30:36.148555 | Iteration 31: similarity = 3.55e-01, loss = 1.51e-01, dice = 7.30e-01
2024-05-19 19:30:38.362188 | Iteration 32: similarity = 3.56e-01, loss = 1.35e-01, dice = 7.31e-01
2024-05-19 19:30:40.596636 | Iteration 33: similarity = 3.56e-01, loss = 1.22e-01, dice = 7.31e-01
2024-05-19 19:30:42.733331 | Iteration 34: similarity = 3.56e-01, loss = 1.11e-01, dice = 7.32e-01
2024-05-19 19:30:45.023830 | Iteration 35: similarity = 3.56e-01, loss = 1.02e-01, dice = 7.33e-01
2024-05-19 19:30:47.231780 | Iteration 36: similarity = 3.57e-01, loss = 9.41e-02, dice = 7.33e-01
2024-05-19 19:30:49.303450 | Iteration 37: similarity = 3.57e-01, loss = 8.81e-02, dice = 7.33e-01
2024-05-19 19:30:51.565470 | Iteration 38: similarity = 3.57e-01, loss = 8.34e-02, dice = 7.34e-01
2024-05-19 19:30:53.783134 | Iteration 39: similarity = 3.57e-01, loss = 7.92e-02, dice = 7.35e-01
2024-05-19 19:30:55.908363 | Iteration 40: similarity = 3.58e-01, loss = 7.66e-02, dice = 7.36e-01
2024-05-19 19:30:58.220640 | Iteration 41: similarity = 3.58e-01, loss = 7.45e-02, dice = 7.36e-01
2024-05-19 19:31:00.403421 | Iteration 42: similarity = 3.58e-01, loss = 7.28e-02, dice = 7.37e-01
2024-05-19 19:31:02.668295 | Iteration 43: similarity = 3.58e-01, loss = 7.21e-02, dice = 7.38e-01
2024-05-19 19:31:04.857818 | Iteration 44: similarity = 3.59e-01, loss = 7.12e-02, dice = 7.38e-01
2024-05-19 19:31:06.992159 | Iteration 45: similarity = 3.59e-01, loss = 7.13e-02, dice = 7.38e-01
2024-05-19 19:31:09.333682 | Iteration 46: similarity = 3.59e-01, loss = 7.12e-02, dice = 7.39e-01
2024-05-19 19:31:11.563367 | Iteration 47: similarity = 3.60e-01, loss = 7.19e-02, dice = 7.39e-01
2024-05-19 19:31:13.853688 | Iteration 48: similarity = 3.60e-01, loss = 7.25e-02, dice = 7.39e-01
2024-05-19 19:31:16.141556 | Iteration 49: similarity = 3.60e-01, loss = 7.34e-02, dice = 7.39e-01
2024-05-19 19:31:18.313414 | Iteration 50: similarity = 3.61e-01, loss = 7.46e-02, dice = 7.40e-01
2024-05-19 19:31:20.605702 | Iteration 51: similarity = 3.61e-01, loss = 7.54e-02, dice = 7.41e-01
2024-05-19 19:31:22.863203 | Iteration 52: similarity = 3.61e-01, loss = 7.70e-02, dice = 7.40e-01
2024-05-19 19:31:25.085522 | Iteration 53: similarity = 3.61e-01, loss = 7.78e-02, dice = 7.41e-01
2024-05-19 19:31:27.310417 | Iteration 54: similarity = 3.62e-01, loss = 7.92e-02, dice = 7.41e-01
2024-05-19 19:31:29.484189 | Iteration 55: similarity = 3.62e-01, loss = 8.07e-02, dice = 7.40e-01
2024-05-19 19:31:31.755896 | Iteration 56: similarity = 3.62e-01, loss = 8.18e-02, dice = 7.41e-01
2024-05-19 19:31:33.975451 | Iteration 57: similarity = 3.63e-01, loss = 8.34e-02, dice = 7.41e-01
2024-05-19 19:31:36.133224 | Iteration 58: similarity = 3.63e-01, loss = 8.49e-02, dice = 7.42e-01
2024-05-19 19:31:38.303562 | Iteration 59: similarity = 3.63e-01, loss = 8.62e-02, dice = 7.42e-01
2024-05-19 19:31:40.588102 | Iteration 60: similarity = 3.64e-01, loss = 8.82e-02, dice = 7.42e-01
2024-05-19 19:31:42.732159 | Iteration 61: similarity = 3.64e-01, loss = 8.88e-02, dice = 7.42e-01
2024-05-19 19:31:44.921098 | Iteration 62: similarity = 3.64e-01, loss = 9.08e-02, dice = 7.42e-01
2024-05-19 19:31:47.245148 | Iteration 63: similarity = 3.64e-01, loss = 9.19e-02, dice = 7.42e-01
2024-05-19 19:31:49.417584 | Iteration 64: similarity = 3.65e-01, loss = 9.38e-02, dice = 7.42e-01
2024-05-19 19:31:51.763863 | Iteration 65: similarity = 3.65e-01, loss = 9.50e-02, dice = 7.42e-01
2024-05-19 19:31:53.959921 | Iteration 66: similarity = 3.65e-01, loss = 9.67e-02, dice = 7.42e-01
2024-05-19 19:31:56.173252 | Iteration 67: similarity = 3.66e-01, loss = 9.80e-02, dice = 7.43e-01
2024-05-19 19:31:58.317870 | Iteration 68: similarity = 3.66e-01, loss = 9.98e-02, dice = 7.42e-01
2024-05-19 19:32:00.465171 | Iteration 69: similarity = 3.66e-01, loss = 1.01e-01, dice = 7.42e-01
2024-05-19 19:32:02.662134 | Iteration 70: similarity = 3.66e-01, loss = 1.03e-01, dice = 7.43e-01
2024-05-19 19:32:04.806013 | Iteration 71: similarity = 3.67e-01, loss = 1.04e-01, dice = 7.43e-01
2024-05-19 19:32:06.993630 | Iteration 72: similarity = 3.67e-01, loss = 1.06e-01, dice = 7.42e-01
2024-05-19 19:32:09.177204 | Iteration 73: similarity = 3.67e-01, loss = 1.07e-01, dice = 7.42e-01
2024-05-19 19:32:11.289168 | Iteration 74: similarity = 3.67e-01, loss = 1.08e-01, dice = 7.43e-01
2024-05-19 19:32:13.463190 | Iteration 75: similarity = 3.68e-01, loss = 1.10e-01, dice = 7.42e-01
2024-05-19 19:32:15.574113 | Iteration 76: similarity = 3.68e-01, loss = 1.11e-01, dice = 7.42e-01
2024-05-19 19:32:17.940795 | Iteration 77: similarity = 3.68e-01, loss = 1.12e-01, dice = 7.43e-01
2024-05-19 19:32:20.236467 | Iteration 78: similarity = 3.68e-01, loss = 1.13e-01, dice = 7.42e-01
2024-05-19 19:32:22.390573 | Iteration 79: similarity = 3.69e-01, loss = 1.15e-01, dice = 7.43e-01
2024-05-19 19:32:24.761751 | Iteration 80: similarity = 3.69e-01, loss = 1.15e-01, dice = 7.43e-01
2024-05-19 19:32:26.890382 | Iteration 81: similarity = 3.69e-01, loss = 1.16e-01, dice = 7.43e-01
2024-05-19 19:32:29.047270 | Iteration 82: similarity = 3.69e-01, loss = 1.17e-01, dice = 7.42e-01
2024-05-19 19:32:31.378746 | Iteration 83: similarity = 3.69e-01, loss = 1.17e-01, dice = 7.42e-01
2024-05-19 19:32:33.515819 | Iteration 84: similarity = 3.70e-01, loss = 1.18e-01, dice = 7.43e-01
2024-05-19 19:32:35.689226 | Iteration 85: similarity = 3.70e-01, loss = 1.19e-01, dice = 7.42e-01
2024-05-19 19:32:37.866008 | Iteration 86: similarity = 3.70e-01, loss = 1.19e-01, dice = 7.42e-01
2024-05-19 19:32:40.224879 | Iteration 87: similarity = 3.70e-01, loss = 1.20e-01, dice = 7.41e-01
2024-05-19 19:32:42.367296 | Iteration 88: similarity = 3.71e-01, loss = 1.20e-01, dice = 7.42e-01
2024-05-19 19:32:44.500592 | Iteration 89: similarity = 3.71e-01, loss = 1.21e-01, dice = 7.42e-01
2024-05-19 19:32:46.776804 | Iteration 90: similarity = 3.71e-01, loss = 1.20e-01, dice = 7.42e-01
2024-05-19 19:32:49.025399 | Iteration 91: similarity = 3.71e-01, loss = 1.21e-01, dice = 7.42e-01
2024-05-19 19:32:51.191418 | Iteration 92: similarity = 3.71e-01, loss = 1.21e-01, dice = 7.41e-01
2024-05-19 19:32:53.409081 | Iteration 93: similarity = 3.72e-01, loss = 1.21e-01, dice = 7.41e-01
2024-05-19 19:32:55.642205 | Iteration 94: similarity = 3.72e-01, loss = 1.21e-01, dice = 7.40e-01
2024-05-19 19:32:57.897898 | Iteration 95: similarity = 3.72e-01, loss = 1.21e-01, dice = 7.41e-01
2024-05-19 19:33:00.176644 | Iteration 96: similarity = 3.72e-01, loss = 1.20e-01, dice = 7.42e-01
2024-05-19 19:33:02.470721 | Iteration 97: similarity = 3.73e-01, loss = 1.20e-01, dice = 7.42e-01
2024-05-19 19:33:04.588384 | Iteration 98: similarity = 3.73e-01, loss = 1.20e-01, dice = 7.41e-01
2024-05-19 19:33:06.898799 | Iteration 99: similarity = 3.73e-01, loss = 1.19e-01, dice = 7.41e-01
2024-05-19 19:33:09.076181 | Iteration 100: similarity = 3.73e-01, loss = 1.19e-01, dice = 7.41e-01
2024-05-19 19:33:11.297266 | Iteration 101: similarity = 3.73e-01, loss = 1.18e-01, dice = 7.41e-01
2024-05-19 19:33:13.589119 | Iteration 102: similarity = 3.74e-01, loss = 1.18e-01, dice = 7.40e-01
2024-05-19 19:33:15.746933 | Iteration 103: similarity = 3.74e-01, loss = 1.17e-01, dice = 7.41e-01
2024-05-19 19:33:18.057227 | Iteration 104: similarity = 3.74e-01, loss = 1.17e-01, dice = 7.41e-01
2024-05-19 19:33:20.233920 | Iteration 105: similarity = 3.74e-01, loss = 1.15e-01, dice = 7.40e-01
2024-05-19 19:33:22.460848 | Iteration 106: similarity = 3.74e-01, loss = 1.16e-01, dice = 7.40e-01
2024-05-19 19:33:24.761567 | Iteration 107: similarity = 3.75e-01, loss = 1.14e-01, dice = 7.40e-01
2024-05-19 19:33:26.905543 | Iteration 108: similarity = 3.75e-01, loss = 1.14e-01, dice = 7.41e-01
2024-05-19 19:33:29.255284 | Iteration 109: similarity = 3.75e-01, loss = 1.12e-01, dice = 7.40e-01
2024-05-19 19:33:31.366731 | Iteration 110: similarity = 3.75e-01, loss = 1.13e-01, dice = 7.40e-01
2024-05-19 19:33:33.527875 | Iteration 111: similarity = 3.75e-01, loss = 1.11e-01, dice = 7.40e-01
2024-05-19 19:33:35.788158 | Iteration 112: similarity = 3.75e-01, loss = 1.11e-01, dice = 7.40e-01
2024-05-19 19:33:38.035853 | Iteration 113: similarity = 3.76e-01, loss = 1.09e-01, dice = 7.40e-01
2024-05-19 19:33:40.208367 | Iteration 114: similarity = 3.76e-01, loss = 1.09e-01, dice = 7.40e-01
2024-05-19 19:33:42.479148 | Iteration 115: similarity = 3.76e-01, loss = 1.07e-01, dice = 7.40e-01
2024-05-19 19:33:44.633464 | Iteration 116: similarity = 3.76e-01, loss = 1.07e-01, dice = 7.40e-01
2024-05-19 19:33:46.859658 | Iteration 117: similarity = 3.76e-01, loss = 1.06e-01, dice = 7.39e-01
2024-05-19 19:33:49.095619 | Iteration 118: similarity = 3.76e-01, loss = 1.05e-01, dice = 7.40e-01
2024-05-19 19:33:51.272861 | Iteration 119: similarity = 3.77e-01, loss = 1.03e-01, dice = 7.40e-01
2024-05-19 19:33:53.481091 | Iteration 120: similarity = 3.77e-01, loss = 1.03e-01, dice = 7.40e-01
2024-05-19 19:33:55.730698 | Iteration 121: similarity = 3.77e-01, loss = 1.02e-01, dice = 7.39e-01
2024-05-19 19:33:57.929473 | Iteration 122: similarity = 3.77e-01, loss = 1.01e-01, dice = 7.40e-01
2024-05-19 19:34:00.261175 | Iteration 123: similarity = 3.77e-01, loss = 9.97e-02, dice = 7.39e-01
2024-05-19 19:34:02.331296 | Iteration 124: similarity = 3.77e-01, loss = 9.88e-02, dice = 7.39e-01
2024-05-19 19:34:04.489042 | Iteration 125: similarity = 3.78e-01, loss = 9.78e-02, dice = 7.40e-01
2024-05-19 19:34:06.590745 | Iteration 126: similarity = 3.78e-01, loss = 9.68e-02, dice = 7.40e-01
2024-05-19 19:34:08.734295 | Iteration 127: similarity = 3.78e-01, loss = 9.57e-02, dice = 7.39e-01
2024-05-19 19:34:10.831165 | Iteration 128: similarity = 3.78e-01, loss = 9.42e-02, dice = 7.39e-01
2024-05-19 19:34:13.008292 | Iteration 129: similarity = 3.78e-01, loss = 9.35e-02, dice = 7.39e-01
2024-05-19 19:34:15.091221 | Iteration 130: similarity = 3.78e-01, loss = 9.25e-02, dice = 7.39e-01
2024-05-19 19:34:17.228850 | Iteration 131: similarity = 3.78e-01, loss = 9.13e-02, dice = 7.38e-01
2024-05-19 19:34:19.293168 | Iteration 132: similarity = 3.79e-01, loss = 8.98e-02, dice = 7.38e-01
2024-05-19 19:34:21.551363 | Iteration 133: similarity = 3.79e-01, loss = 8.91e-02, dice = 7.39e-01
2024-05-19 19:34:23.663860 | Iteration 134: similarity = 3.79e-01, loss = 8.78e-02, dice = 7.39e-01
2024-05-19 19:34:26.002189 | Iteration 135: similarity = 3.79e-01, loss = 8.67e-02, dice = 7.39e-01
2024-05-19 19:34:28.092440 | Iteration 136: similarity = 3.79e-01, loss = 8.52e-02, dice = 7.38e-01
2024-05-19 19:34:30.305617 | Iteration 137: similarity = 3.79e-01, loss = 8.49e-02, dice = 7.39e-01
2024-05-19 19:34:32.560895 | Iteration 138: similarity = 3.79e-01, loss = 8.33e-02, dice = 7.39e-01
2024-05-19 19:34:34.782207 | Iteration 139: similarity = 3.80e-01, loss = 8.25e-02, dice = 7.38e-01
2024-05-19 19:34:36.921237 | Iteration 140: similarity = 3.80e-01, loss = 8.07e-02, dice = 7.38e-01
2024-05-19 19:34:39.143436 | Iteration 141: similarity = 3.80e-01, loss = 8.01e-02, dice = 7.38e-01
2024-05-19 19:34:41.347846 | Iteration 142: similarity = 3.80e-01, loss = 7.86e-02, dice = 7.38e-01
2024-05-19 19:34:43.603914 | Iteration 143: similarity = 3.80e-01, loss = 7.77e-02, dice = 7.38e-01
2024-05-19 19:34:45.804551 | Iteration 144: similarity = 3.80e-01, loss = 7.62e-02, dice = 7.38e-01
2024-05-19 19:34:48.098656 | Iteration 145: similarity = 3.80e-01, loss = 7.55e-02, dice = 7.38e-01
2024-05-19 19:34:50.325039 | Iteration 146: similarity = 3.80e-01, loss = 7.39e-02, dice = 7.38e-01
2024-05-19 19:34:52.488193 | Iteration 147: similarity = 3.81e-01, loss = 7.30e-02, dice = 7.38e-01
2024-05-19 19:34:54.762114 | Iteration 148: similarity = 3.81e-01, loss = 7.17e-02, dice = 7.38e-01
2024-05-19 19:34:56.976389 | Iteration 149: similarity = 3.81e-01, loss = 7.09e-02, dice = 7.38e-01
2024-05-19 19:34:59.147167 | Iteration 150: similarity = 3.81e-01, loss = 6.93e-02, dice = 7.38e-01
2024-05-19 19:35:01.355154 | Iteration 151: similarity = 3.81e-01, loss = 6.81e-02, dice = 7.38e-01
2024-05-19 19:35:03.668116 | Iteration 152: similarity = 3.81e-01, loss = 6.70e-02, dice = 7.37e-01
2024-05-19 19:35:05.834744 | Iteration 153: similarity = 3.81e-01, loss = 6.59e-02, dice = 7.38e-01
2024-05-19 19:35:08.168810 | Iteration 154: similarity = 3.81e-01, loss = 6.45e-02, dice = 7.37e-01
2024-05-19 19:35:10.329758 | Iteration 155: similarity = 3.81e-01, loss = 6.36e-02, dice = 7.38e-01
2024-05-19 19:35:12.526195 | Iteration 156: similarity = 3.81e-01, loss = 6.25e-02, dice = 7.38e-01
2024-05-19 19:35:14.851769 | Iteration 157: similarity = 3.82e-01, loss = 6.12e-02, dice = 7.38e-01
2024-05-19 19:35:17.106312 | Iteration 158: similarity = 3.82e-01, loss = 6.01e-02, dice = 7.38e-01
2024-05-19 19:35:19.339313 | Iteration 159: similarity = 3.82e-01, loss = 5.89e-02, dice = 7.37e-01
2024-05-19 19:35:21.584397 | Iteration 160: similarity = 3.82e-01, loss = 5.79e-02, dice = 7.37e-01
2024-05-19 19:35:23.707066 | Iteration 161: similarity = 3.82e-01, loss = 5.65e-02, dice = 7.37e-01
2024-05-19 19:35:26.026906 | Iteration 162: similarity = 3.82e-01, loss = 5.56e-02, dice = 7.37e-01
2024-05-19 19:35:28.217750 | Iteration 163: similarity = 3.82e-01, loss = 5.42e-02, dice = 7.37e-01
2024-05-19 19:35:30.586758 | Iteration 164: similarity = 3.82e-01, loss = 5.34e-02, dice = 7.37e-01
2024-05-19 19:35:32.796963 | Iteration 165: similarity = 3.82e-01, loss = 5.22e-02, dice = 7.37e-01
2024-05-19 19:35:35.001248 | Iteration 166: similarity = 3.82e-01, loss = 5.09e-02, dice = 7.36e-01
2024-05-19 19:35:37.337639 | Iteration 167: similarity = 3.83e-01, loss = 4.97e-02, dice = 7.37e-01
2024-05-19 19:35:39.543706 | Iteration 168: similarity = 3.83e-01, loss = 4.87e-02, dice = 7.37e-01
2024-05-19 19:35:41.758884 | Iteration 169: similarity = 3.83e-01, loss = 4.75e-02, dice = 7.37e-01
2024-05-19 19:35:44.120665 | Iteration 170: similarity = 3.83e-01, loss = 4.63e-02, dice = 7.37e-01
2024-05-19 19:35:46.264505 | Iteration 171: similarity = 3.83e-01, loss = 4.51e-02, dice = 7.36e-01
2024-05-19 19:35:48.408537 | Iteration 172: similarity = 3.83e-01, loss = 4.40e-02, dice = 7.36e-01
2024-05-19 19:35:50.608638 | Iteration 173: similarity = 3.83e-01, loss = 4.30e-02, dice = 7.37e-01
2024-05-19 19:35:52.853290 | Iteration 174: similarity = 3.83e-01, loss = 4.15e-02, dice = 7.37e-01
2024-05-19 19:35:54.983141 | Iteration 175: similarity = 3.83e-01, loss = 4.04e-02, dice = 7.37e-01
2024-05-19 19:35:57.357332 | Iteration 176: similarity = 3.83e-01, loss = 3.93e-02, dice = 7.36e-01
2024-05-19 19:35:59.574509 | Iteration 177: similarity = 3.83e-01, loss = 3.84e-02, dice = 7.37e-01
2024-05-19 19:36:01.873013 | Iteration 178: similarity = 3.83e-01, loss = 3.72e-02, dice = 7.36e-01
2024-05-19 19:36:04.106454 | Iteration 179: similarity = 3.83e-01, loss = 3.59e-02, dice = 7.36e-01
2024-05-19 19:36:06.267627 | Iteration 180: similarity = 3.84e-01, loss = 3.50e-02, dice = 7.36e-01
2024-05-19 19:36:08.414603 | Iteration 181: similarity = 3.84e-01, loss = 3.37e-02, dice = 7.36e-01
2024-05-19 19:36:10.580373 | Iteration 182: similarity = 3.84e-01, loss = 3.29e-02, dice = 7.36e-01
2024-05-19 19:36:12.714128 | Iteration 183: similarity = 3.84e-01, loss = 3.16e-02, dice = 7.36e-01
2024-05-19 19:36:14.887164 | Iteration 184: similarity = 3.84e-01, loss = 3.08e-02, dice = 7.36e-01
2024-05-19 19:36:17.022677 | Iteration 185: similarity = 3.84e-01, loss = 2.91e-02, dice = 7.36e-01
2024-05-19 19:36:19.164081 | Iteration 186: similarity = 3.84e-01, loss = 2.85e-02, dice = 7.36e-01
2024-05-19 19:36:21.286558 | Iteration 187: similarity = 3.84e-01, loss = 2.69e-02, dice = 7.36e-01
2024-05-19 19:36:23.443810 | Iteration 188: similarity = 3.84e-01, loss = 2.63e-02, dice = 7.36e-01
2024-05-19 19:36:25.583898 | Iteration 189: similarity = 3.84e-01, loss = 2.46e-02, dice = 7.36e-01
2024-05-19 19:36:27.860926 | Iteration 190: similarity = 3.84e-01, loss = 2.42e-02, dice = 7.36e-01
2024-05-19 19:36:30.087678 | Iteration 191: similarity = 3.84e-01, loss = 2.24e-02, dice = 7.36e-01
2024-05-19 19:36:32.246819 | Iteration 192: similarity = 3.84e-01, loss = 2.22e-02, dice = 7.36e-01
2024-05-19 19:36:34.636470 | Iteration 193: similarity = 3.84e-01, loss = 2.02e-02, dice = 7.36e-01
2024-05-19 19:36:36.768309 | Iteration 194: similarity = 3.84e-01, loss = 1.99e-02, dice = 7.36e-01
2024-05-19 19:36:38.961712 | Iteration 195: similarity = 3.85e-01, loss = 1.80e-02, dice = 7.36e-01
2024-05-19 19:36:41.265589 | Iteration 196: similarity = 3.85e-01, loss = 1.78e-02, dice = 7.36e-01
2024-05-19 19:36:43.406431 | Iteration 197: similarity = 3.85e-01, loss = 1.59e-02, dice = 7.36e-01
2024-05-19 19:36:45.589358 | Iteration 198: similarity = 3.85e-01, loss = 1.56e-02, dice = 7.35e-01
2024-05-19 19:36:47.718657 | Iteration 199: similarity = 3.85e-01, loss = 1.36e-02, dice = 7.35e-01
2024-05-19 19:36:50.092207 | Iteration 200: similarity = 3.85e-01, loss = 1.34e-02, dice = 7.36e-01
2024-05-19 19:36:50.347561 | [scope plot registration results takes 0.2552449703216553s]
2024-05-19 19:36:51.267225 | Validation: HD [8.018148 ± 1.887841], MSD [0.817116 ± 0.160937], DSC [0.715843 ± 0.099556]
2024-05-19 19:36:51.268038 |          => HD [8.115821 ± 1.095532], MSD [0.775146 ± 0.165875], DSC [0.735821 ± 0.076920]
